Time,Dissipation Rate Incompressible,Dissipation Rate Compressible,Ekin incomp,Ekin comp,Enstrophy comp,DR_u,DR_S,DR_Sd,DR_p,Maximum Vorticity,Mean Temperature,uprime,Mean Entropy,ED_S,ED_D
0.12343725382658E+00002,0.62356464464229E-00002,0.62530670132101E-00002,0.63869508202893E-00001,0.62785341197044E-00001,0.45699652372313E+00001,0.61566591309476E-00002,0.62356464464229E-00002,0.61793229625045E-00002,0.73744050705566E-00004,0.29910490745678E+00002,0.10542028566649E+00001,0.20634842411626E+00000,0.18324357789132E+00001,0.64024174870051E-00002,0.11813758183944E-00003
0.12375156092417E+00002,0.62174569683297E-00002,0.62976781590467E-00002,0.63609121064277E-00001,0.62504693080431E-00001,0.45594656709274E+00001,0.61392133031770E-00002,0.62174569683297E-00002,0.61617434294240E-00002,0.13593472962277E-00003,0.30435632982100E+00002,0.10544330119525E+00001,0.20592736755837E+00000,0.18318190758256E+00001,0.63861021014493E-00002,0.11683724409782E-00003
0.12406814105421E+00002,0.61998084916014E-00002,0.63285469028989E-00002,0.63344398854232E-00001,0.62220452439941E-00001,0.45485975789860E+00001,0.61219957193826E-00002,0.61998084916014E-00002,0.61444679897010E-00002,0.18407891319787E-00003,0.30344005054236E+00002,0.10546645527417E+00001,0.20549841662688E+00000,0.18311982093827E+00001,0.63695918422042E-00002,0.11600133496428E-00003
0.12438758376906E+00002,0.61820179023980E-00002,0.63497081059200E-00002,0.63075567483326E-00001,0.61932179855550E-00001,0.45370573852305E+00001,0.61044354755315E-00002,0.61820179023980E-00002,0.61268838167008E-00002,0.22282428921913E-00003,0.29627656935563E+00002,0.10548991597750E+00001,0.20506188900480E+00000,0.18305713898293E+00001,0.63524250727905E-00002,0.11549079102359E-00003
0.12471019605934E+00002,0.61629132077058E-00002,0.63606413975851E-00002,0.62803075929833E-00001,0.61639879745801E-00001,0.45242380990515E+00001,0.60855346782786E-00002,0.61629132077058E-00002,0.61079392908187E-00002,0.25270210676640E-00003,0.28357579101499E+00002,0.10551381157720E+00001,0.20461846760876E+00000,0.18299379801159E+00001,0.63337336492712E-00002,0.11506889616456E-00003
0.12500000000000E+00002,0.61436305268943E-00002,0.63563891757743E-00002,0.62558093954675E-00001,0.61376852286433E-00001,0.45110522354856E+00001,0.60665459549880E-00002,0.61436305268943E-00002,0.60888581663563E-00002,0.26753100941805E-00003,0.26872361502543E+00002,0.10553551140354E+00001,0.20421899022810E+00000,0.18293692122996E+00001,0.63148454706547E-00002,0.11457561432031E-00003
0.12503231212780E+00002,0.61414714185720E-00002,0.63588459852679E-00002,0.62530792832270E-00001,0.61347529078321E-00001,0.45095580865823E+00001,0.60644252885000E-00002,0.61414714185720E-00002,0.60867247389050E-00002,0.27212124636294E-00003,0.26851829366810E+00002,0.10553794626715E+00001,0.20417442352438E+00000,0.18293058481772E+00001,0.63127383138143E-00002,0.11451475321341E-00003
0.12535382465847E+00002,0.61168994403168E-00002,0.63457744579861E-00002,0.62259490240595E-00001,0.61056142507642E-00001,0.44924678488569E+00001,0.60403946298871E-00002,0.61168994403168E-00002,0.60625134559894E-00002,0.28326100199667E-00003,0.26762508795391E+00002,0.10556235125585E+00001,0.20373101586912E+00000,0.18286764438884E+00001,0.62887391438001E-00002,0.11369606975916E-00003
0.12567270423132E+00002,0.60891397058212E-00002,0.63281215963070E-00002,0.61991122792513E-00001,0.60768373373288E-00001,0.44728693097668E+00001,0.60134195102933E-00002,0.60891397058212E-00002,0.60352812978516E-00002,0.29284029845533E-00003,0.26248448340118E+00002,0.10558687846278E+00001,0.20329145381695E+00000,0.18280551091451E+00001,0.62616902825098E-00002,0.11253993146660E-00003
0.12598954853178E+00002,0.60584556635497E-00002,0.63151385048147E-00002,0.61724776868780E-00001,0.60484106250522E-00001,0.44509029595971E+00001,0.59838034668633E-00002,0.60584556635497E-00002,0.60053234101804E-00002,0.30981509463433E-00003,0.27423202040420E+00002,0.10561154872046E+00001,0.20285426109859E+00000,0.18274418459085E+00001,0.62318786199094E-00002,0.11097059644490E-00003
0.12630516073370E+00002,0.60253808770029E-00002,0.63133201203942E-00002,0.61458850459773E-00001,0.60202651216431E-00001,0.44269556365541E+00001,0.59521402990093E-00002,0.60253808770029E-00002,0.59732138822899E-00002,0.34010623810430E-00003,0.29036429730467E+00002,0.10563637272451E+00001,0.20241681494674E+00000,0.18268360171765E+00001,0.61999060757549E-00002,0.10889726061122E-00003
0.12662048118906E+00002,0.59905772873772E-00002,0.63238792037391E-00002,0.61191396834053E-00001,0.59922918852804E-00001,0.44015114195149E+00001,0.59191111282461E-00002,0.59905772873772E-00002,0.59396260408204E-00002,0.38425316291876E-00003,0.30116247539450E+00002,0.10566135362510E+00001,0.20197590092889E+00000,0.18262364001646E+00001,0.61664386939979E-00002,0.10629714741785E-00003
0.12693580962813E+00002,0.59547415776936E-00002,0.63422298937106E-00002,0.60921176091261E-00001,0.59644351812257E-00001,0.43750721096125E+00001,0.58853670389963E-00002,0.59547415776936E-00002,0.59052252371107E-00002,0.43700465659987E-00003,0.30675821499776E+00002,0.10568643670863E+00001,0.20152944547677E+00000,0.18256427108056E+00001,0.61320834347169E-00002,0.10324031036299E-00003
0.12725244646844E+00002,0.59183983333857E-00002,0.63609165848600E-00002,0.60646551558075E-00001,0.59365656325875E-00001,0.43479423270320E+00001,0.58512890340802E-00002,0.59183983333857E-00002,0.58704429755199E-00002,0.49047360934005E-00003,0.30747936201497E+00002,0.10571165027120E+00001,0.20107469848803E+00000,0.18250525634342E+00001,0.60971089455935E-00002,0.99923825083433E-00004
0.12757115161935E+00002,0.58819501490125E-00002,0.63732139936972E-00002,0.60366893226428E-00001,0.59086224471952E-00001,0.43203016756317E+00001,0.58170751447857E-00002,0.58819501490125E-00002,0.58355442399727E-00002,0.53766975372454E-00003,0.30374583907916E+00002,0.10573698854919E+00001,0.20061055676182E+00000,0.18244644695914E+00001,0.60615757747764E-00002,0.96635976454203E-00004
0.12788868979742E+00002,0.58459472906018E-00002,0.63751253314351E-00002,0.60085644739335E-00001,0.58809096101247E-00001,0.42925240255914E+00001,0.57830933544334E-00002,0.58459472906018E-00002,0.58009533228613E-00002,0.57417200857380E-00003,0.29616643104188E+00002,0.10576214053575E+00001,0.20014269033090E+00000,0.18238841450024E+00001,0.60258108137050E-00002,0.93641411700114E-00004
0.12820545931798E+00002,0.58101272836816E-00002,0.63669642884215E-00002,0.59803415416200E-00001,0.58534099075605E-00001,0.42644292504439E+00001,0.57489978208027E-00002,0.58101272836816E-00002,0.57663472296508E-00002,0.60061705877074E-00003,0.28540143798487E+00002,0.10578710039348E+00001,0.19967209021493E+00000,0.18233103672238E+00001,0.59894772565190E-00002,0.91068752499127E-00004
0.12852279514224E+00002,0.57738922352686E-00002,0.63524763047172E-00002,0.59520117327590E-00001,0.58260171192045E-00001,0.42355865803510E+00001,0.57141580873194E-00002,0.57738922352686E-00002,0.57311004349800E-00002,0.62137586973717E-00003,0.28106427115899E+00002,0.10581194178015E+00001,0.19919858990061E+00000,0.18227402846771E+00001,0.59519576913212E-00002,0.88977762359508E-00004
0.12884165044359E+00002,0.57366103827578E-00002,0.63373190623025E-00002,0.59236040174707E-00001,0.57986458703956E-00001,0.42055627939397E+00001,0.56779427170662E-00002,0.57366103827578E-00002,0.56945757967287E-00002,0.64274326557374E-00003,0.29328622852578E+00002,0.10583670776664E+00001,0.19872265459631E+00000,0.18221719160314E+00001,0.59126361504327E-00002,0.87381388775213E-00004
0.12916277001521E+00002,0.56977344717983E-00002,0.63266721146956E-00002,0.58951606013750E-00001,0.57712115076791E-00001,0.41740764909890E+00001,0.56398597052792E-00002,0.56977344717983E-00002,0.56562580081414E-00002,0.67041410655418E-00003,0.30339840609188E+00002,0.10586142688926E+00001,0.19824497642017E+00000,0.18216037478639E+00001,0.58710724816033E-00002,0.86213552053326E-00004
0.12948474378607E+00002,0.56572017503345E-00002,0.63220637910717E-00002,0.58669118145761E-00001,0.57438081650936E-00001,0.41413221373762E+00001,0.55999536956761E-00002,0.56572017503345E-00002,0.56161561865115E-00002,0.70590760456020E-00003,0.31155998321057E+00002,0.10588596538421E+00001,0.19776942491322E+00000,0.18210382404174E+00001,0.58274395013875E-00002,0.85322364935319E-00004
0.12980782560177E+00002,0.56151375099833E-00002,0.63198447269972E-00002,0.58389385901151E-00001,0.57164006258653E-00001,0.41076083726970E+00001,0.55584621871448E-00002,0.56151375099833E-00002,0.55744770447699E-00002,0.74536768222731E-00003,0.31794695543744E+00002,0.10591032491295E+00001,0.19729738281952E+00000,0.18204751124816E+00001,0.57820937629932E-00002,0.84531650634233E-00004
0.13000000000000E+00002,0.55894678816179E-00002,0.63139025917045E-00002,0.58225155037186E-00001,0.57001454346085E-00001,0.40872251537081E+00001,0.55331406647495E-00002,0.55894678816179E-00002,0.55490399900608E-00002,0.76486260164363E-00003,0.32090985589651E+00002,0.10592468620746E+00001,0.19701971988811E+00000,0.18201423471768E+00001,0.57544573170030E-00002,0.84052531009149E-00004
0.13012984642284E+00002,0.55723814975152E-00002,0.63134759419522E-00002,0.58115211302104E-00001,0.56891874430583E-00001,0.40737000577452E+00001,0.55162903940550E-00002,0.55723814975152E-00002,0.55321117612378E-00002,0.78136418071435E-00003,0.32250582486884E+00002,0.10593433478143E+00001,0.19683362060736E+00000,0.18199185175249E+00001,0.57360729356904E-00002,0.83724747636919E-00004
0.13045390304987E+00002,0.55292007780709E-00002,0.62983731113210E-00002,0.57844608895567E-00001,0.56619498257280E-00001,0.40398198221128E+00001,0.54737415776048E-00002,0.55292007780709E-00002,0.54893585853921E-00002,0.80901452592886E-00003,0.32510076207209E+00002,0.10595822200445E+00001,0.19637482679062E+00000,0.18193637117370E+00001,0.56897421887916E-00002,0.82827884058254E-00004
0.13077641940004E+00002,0.54866069828601E-00002,0.62755078824234E-00002,0.57580530418966E-00001,0.56350336714737E-00001,0.40067121779900E+00001,0.54318156691904E-00002,0.54866069828601E-00002,0.54472250049934E-00002,0.82828287742994E-00003,0.34608889487642E+00002,0.10598172208268E+00001,0.19592605819367E+00000,0.18188173272771E+00001,0.56442236830725E-00002,0.81844630349592E-00004
0.13109774710253E+00002,0.54449335297406E-00002,0.62502242748703E-00002,0.57321853225892E-00001,0.56084451718616E-00001,0.39745468180838E+00001,0.53908150968755E-00002,0.54449335297406E-00002,0.54060234661477E-00002,0.84420080872262E-00003,0.35990844117333E+00002,0.10600485102828E+00001,0.19548546958089E+00000,0.18182792323234E+00001,0.55998663985861E-00002,0.80820344102991E-00004
0.13141870395947E+00002,0.54042720740309E-00002,0.62295172253118E-00002,0.57066390930239E-00001,0.55821243666600E-00001,0.39432983622839E+00001,0.53507876407618E-00002,0.54042720740309E-00002,0.53658143409100E-00002,0.86370288440179E-00003,0.36293137087521E+00002,0.10602764870921E+00001,0.19504937995328E+00000,0.18177482613928E+00001,0.55567256026390E-00002,0.79829677734251E-00004
0.13174032376577E+00002,0.53644713533305E-00002,0.62185914382743E-00002,0.56811369621287E-00001,0.55559679308077E-00001,0.39128111095673E+00001,0.53115696688434E-00002,0.53644713533305E-00002,0.53264340348076E-00002,0.89215740346671E-00003,0.35400685372932E+00002,0.10605016336320E+00001,0.19461306845685E+00000,0.18172226372941E+00001,0.55146374860417E-00002,0.78912029628312E-00004
0.13206325914151E+00002,0.53253258856548E-00002,0.62191892687903E-00002,0.56554262627444E-00001,0.55298865165216E-00001,0.38829302573991E+00001,0.52729698719374E-00002,0.53253258856548E-00002,0.52876813290273E-00002,0.93150793976308E-00003,0.33308361698578E+00002,0.10607241262239E+00001,0.19417219613433E+00000,0.18167009882302E+00001,0.54734004705686E-00002,0.78070911747398E-00004
0.13238771342167E+00002,0.52866700128403E-00002,0.62309940609763E-00002,0.56293227434395E-00001,0.55038214465790E-00001,0.38535658512238E+00001,0.52348534418324E-00002,0.52866700128403E-00002,0.52494091043913E-00002,0.98158495658498E-00003,0.30150342811526E+00002,0.10609437799045E+00001,0.19372356152414E+00000,0.18161826205654E+00001,0.54328605219515E-00002,0.77275285962141E-00004
0.13271467490485E+00002,0.52483200133464E-00002,0.62536400231027E-00002,0.56026351494434E-00001,0.54776510348993E-00001,0.38246329220516E+00001,0.51970793053660E-00002,0.52483200133464E-00002,0.52114640941885E-00002,0.10421759289143E-00002,0.27831687040987E+00002,0.10611608583474E+00001,0.19326381191596E+00000,0.18156657245325E+00001,0.53928512998092E-00002,0.76463703005554E-00004
0.13304265955181E+00002,0.52105146131760E-00002,0.62868148924935E-00002,0.55754379577099E-00001,0.54514476460663E-00001,0.37963578636851E+00001,0.51599145941981E-00002,0.52105146131760E-00002,0.51741096828851E-00002,0.11127052096084E-00002,0.26098233988606E+00002,0.10613739541227E+00001,0.19279415547348E+00000,0.18151525045824E+00001,0.53536375746886E-00002,0.75580859405968E-00004
0.13337141734666E+00002,0.51735362606792E-00002,0.63286393585048E-00002,0.55477676238325E-00001,0.54251787662187E-00001,0.37689800119343E+00001,0.51236533915260E-00002,0.51735362606792E-00002,0.51376445416750E-00002,0.11909948168297E-00002,0.23630883545824E+00002,0.10615825530083E+00001,0.19231515148895E+00000,0.18146431811061E+00001,0.53155192562759E-00002,0.74583870404142E-00004
0.13370101701257E+00002,0.51376977877751E-00002,0.63719575778436E-00002,0.55196860088506E-00001,0.53987909276718E-00001,0.37427554831397E+00001,0.50886010978336E-00002,0.51376977877751E-00002,0.51023815795541E-00002,0.12695759982895E-00002,0.21499571012911E+00002,0.10617864731753E+00001,0.19182780488154E+00000,0.18141373823955E+00001,0.52788233590053E-00002,0.73457378680386E-00004
0.13403141152690E+00002,0.51031843908023E-00002,0.64023761743495E-00002,0.54913054057247E-00001,0.53722614340304E-00001,0.37178558356638E+00001,0.50549310898430E-00002,0.51031843908023E-00002,0.50684951616395E-00002,0.13338810127099E-00002,0.21454900339627E+00002,0.10619857424166E+00001,0.19133400822862E+00000,0.18136346184672E+00001,0.52437520093216E-00002,0.72206880230973E-00004
0.13436297220412E+00002,0.50699270684536E-00002,0.64003043235869E-00002,0.54627472090474E-00001,0.53455893030673E-00001,0.36942881777225E+00001,0.50225770731520E-00002,0.50699270684536E-00002,0.50359050628221E-00002,0.13643992607648E-00002,0.21662215032295E+00002,0.10621809646216E+00001,0.19083583187385E+00000,0.18131336415146E+00001,0.52102684945418E-00002,0.70846817439975E-00004
0.13469430369766E+00002,0.50379153637945E-00002,0.63467529414745E-00002,0.54343234505459E-00001,0.53189851038448E-00001,0.36720748711994E+00001,0.49915107711162E-00002,0.50379153637945E-00002,0.50045727491728E-00002,0.13421801923018E-00002,0.21214161962158E+00002,0.10623720343585E+00001,0.19033870600495E+00000,0.18126358225284E+00001,0.51783539973955E-00002,0.69437599313346E-00004
0.13500000000000E+00002,0.50092724571585E-00002,0.62374007459805E-00002,0.54083887008632E-00001,0.52946263802140E-00001,0.36525858372815E+00001,0.49637148720854E-00002,0.50092724571585E-00002,0.49765178761167E-00002,0.12608828698638E-00002,0.20288091902466E+00002,0.10625455108869E+00001,0.18988397687120E+00000,0.18121785123649E+00001,0.51499677647346E-00002,0.68204630126532E-00004
0.13532668166542E+00002,0.49802033061350E-00002,0.60659452210426E-00002,0.53811799049707E-00001,0.52689829609467E-00001,0.36331047449274E+00001,0.49353853457477E-00002,0.49802033061350E-00002,0.49479432972286E-00002,0.11180019238140E-00002,0.18868570999467E+00002,0.10627286749436E+00001,0.18940573565709E+00000,0.18116915692332E+00001,0.51211097681941E-00002,0.67161197039560E-00004
0.13565189656493E+00002,0.49525491098616E-00002,0.58372380005902E-00002,0.53547966460084E-00001,0.52440584185079E-00001,0.36148088329261E+00001,0.49082231649625E-00002,0.49525491098616E-00002,0.49206052783351E-00002,0.91663272225507E-00003,0.18619902775657E+00002,0.10629092718103E+00001,0.18894084869801E+00000,0.18112086792133E+00001,0.50934120147657E-00002,0.66493123593267E-00004
0.13597700903123E+00002,0.49263961685522E-00002,0.55674939125234E-00002,0.53292602035788E-00001,0.52199272353347E-00001,0.35977756609432E+00001,0.48823197911223E-00002,0.49263961685522E-00002,0.48946107686759E-00002,0.67288314384749E-00003,0.19442809108909E+00002,0.10630884469534E+00001,0.18848979112194E+00000,0.18107280428226E+00001,0.50669480175316E-00002,0.66165934602803E-00004
0.13630269959881E+00002,0.49016354778280E-00002,0.52692221101890E-00002,0.53045944576227E-00001,0.51966789623195E-00001,0.35820210965514E+00001,0.48576486131620E-00002,0.49016354778280E-00002,0.48699204239286E-00002,0.39930168626045E-00003,0.19000800148886E+00002,0.10632669472239E+00001,0.18805308572533E+00000,0.18102488638666E+00001,0.50417594697439E-00002,0.66040937477142E-00004
0.13662936599730E+00002,0.48781404590273E-00002,0.49541933041457E-00002,0.52807941895533E-00001,0.51743813432365E-00001,0.35675673036512E+00001,0.48341922312411E-00002,0.48781404590273E-00002,0.48464854707795E-00002,0.10770783336623E-00003,0.19085036103646E+00002,0.10634454825277E+00001,0.18763074001086E+00000,0.18097706042222E+00001,0.50179540705131E-00002,0.65958045700054E-00004
0.13695808521091E+00002,0.48557913866023E-00002,0.46334828057106E-00002,0.52577682909043E-00001,0.51530193935590E-00001,0.35543885371206E+00001,0.48119079280551E-00002,0.48557913866023E-00002,0.48242342466271E-00002,-.19075144091653E-00003,0.20817476555288E+00002,0.10636252115823E+00001,0.18722122904743E+00000,0.18092916378039E+00001,0.49955834728657E-00002,0.65810567303427E-00004
