Time	Dissipation Rate Incompressible	Dissipation Rate Compressible	Ekin incomp	Ekin comp	Enstrophy comp	DR_u	DR_S	DR_Sd	DR_p	Maximum Vorticity	Mean Temperature	uprime	Mean Entropy	ED_S	ED_D
0.16806831593225E+00002	 0.39886560501494E-00002	 0.44648845748322E-00002	 0.35947938193402E-00001	 0.35124883459786E-00001	 0.30199334313684E+00001	 0.39562093755850E-00002	 0.39886560501494E-00002	 0.39670241573064E-00002	 0.49786041752585E-00003	 0.16329738486672E+00002	 0.10779861900581E+00001	 0.15480727414736E+00000	 0.17720465548427E+00001	 0.41673703552863E-00002	 0.46302936988829E-00004
0.16846691083705E+00002	 0.39607521391624E-00002	 0.44548823387285E-00002	 0.35743238879696E-00001	 0.34937023426558E-00001	 0.30017211098507E+00001	 0.39280547457838E-00002	 0.39607521391624E-00002	 0.39389530802475E-00002	 0.51592925848096E-00003	 0.16155580689395E+00002	 0.10781189208960E+00001	 0.15436588327670E+00000	 0.17716888288778E+00001	 0.41388793316771E-00002	 0.46685168688776E-00004
0.16886309602649E+00002	 0.39335342852203E-00002	 0.44760772764143E-00002	 0.35539692255392E-00001	 0.34750035243373E-00001	 0.29835502930005E+00001	 0.39004547281874E-00002	 0.39335342852203E-00002	 0.39114804462985E-00002	 0.56459683011582E-00003	 0.16151153910637E+00002	 0.10782465065905E+00001	 0.15392572289991E+00000	 0.17713358341539E+00001	 0.41107210855788E-00002	 0.47247275419404E-00004
0.16925722930666E+00002	 0.39063396047707E-00002	 0.45025530233444E-00002	 0.35337850480204E-00001	 0.34562953551584E-00001	 0.29653055643870E+00001	 0.38730758693967E-00002	 0.39063396047707E-00002	 0.38841629843393E-00002	 0.61839003900509E-00003	 0.16112798462934E+00002	 0.10783687596786E+00001	 0.15348800274550E+00000	 0.17709871653258E+00001	 0.40828511653218E-00002	 0.47526148134607E-00004
0.16964953364347E+00002	 0.38791387176431E-00002	 0.45000209551695E-00002	 0.35138954163030E-00001	 0.34376178625453E-00001	 0.29470243344731E+00001	 0.38459577217831E-00002	 0.38791387176431E-00002	 0.38570172578416E-00002	 0.64300369732783E-00003	 0.16030465496055E+00002	 0.10784859639154E+00001	 0.15305544564641E+00000	 0.17706425079055E+00001	 0.40553761165191E-00002	 0.47431464199379E-00004
0.17000000000000E+00002	 0.38550691601743E-00002	 0.44616664645322E-00002	 0.34964246938690E-00001	 0.34210058875465E-00001	 0.29306203241329E+00001	 0.38220593458055E-00002	 0.38550691601743E-00002	 0.38330618156954E-00002	 0.62860464883672E-00003	 0.15898628971252E+00002	 0.10785876956942E+00001	 0.15267448365436E+00000	 0.17703365226767E+00001	 0.40311367478718E-00002	 0.47215185633647E-00004
0.17003901227148E+00002	 0.38524299588982E-00002	 0.44563166488959E-00002	 0.34945010979665E-00001	 0.34191663151272E-00001	 0.29288024575946E+00001	 0.38194408865576E-00002	 0.38524299588982E-00002	 0.38304364420704E-00002	 0.62588020682548E-00003	 0.15915885174834E+00002	 0.10785988987094E+00001	 0.15263248011627E+00000	 0.17703025690751E+00001	 0.40284751913685E-00002	 0.47188763901902E-00004
0.17042873867334E+00002	 0.38261608198516E-00002	 0.43817326919996E-00002	 0.34755309538597E-00001	 0.34009398159524E-00001	 0.29104447290094E+00001	 0.37934128314993E-00002	 0.38261608198516E-00002	 0.38043280294688E-00002	 0.57740466253081E-00003	 0.15899331854857E+00002	 0.10787101925827E+00001	 0.15221762827960E+00000	 0.17699645186572E+00001	 0.40019355537912E-00002	 0.46868332665132E-00004
0.17081822015779E+00002	 0.38002417453069E-00002	 0.42887939360609E-00002	 0.34570021505995E-00001	 0.33830570312244E-00001	 0.28918628736087E+00001	 0.37678329405018E-00002	 0.38002417453069E-00002	 0.37786350894483E-00002	 0.51015884661256E-00003	 0.15620794112937E+00002	 0.10788217215508E+00001	 0.15181133358217E+00000	 0.17696287215494E+00001	 0.39757156544146E-00002	 0.46389147627071E-00004
0.17120623435926E+00002	 0.37745396670201E-00002	 0.41831414536556E-00002	 0.34389159176799E-00001	 0.33656305226024E-00001	 0.28730974051983E+00001	 0.37426727670461E-00002	 0.37745396670201E-00002	 0.37532943009645E-00002	 0.42984715269109E-00003	 0.15581670900899E+00002	 0.10789349905929E+00001	 0.15141369197621E+00000	 0.17692962373153E+00001	 0.39498787047813E-00002	 0.45616930153836E-00004
0.17159145031268E+00002	 0.37484928016747E-00002	 0.40437053187600E-00002	 0.34213101668003E-00001	 0.33487929410085E-00001	 0.28543329463253E+00001	 0.37177153621023E-00002	 0.37484928016747E-00002	 0.37279737671012E-00002	 0.31573155165887E-00003	 0.15335483056348E+00002	 0.10790509973767E+00001	 0.15102560857462E+00000	 0.17689682516453E+00001	 0.39245913971853E-00002	 0.44045344014688E-00004
0.17197462784120E+00002	 0.37221847880586E-00002	 0.38157061504045E-00002	 0.34042884142018E-00001	 0.33327385440091E-00001	 0.28356817150439E+00001	 0.36929955306193E-00002	 0.37221847880586E-00002	 0.37027245733489E-00002	 0.11298157705556E-00003	 0.15194182573871E+00002	 0.10791711424471E+00001	 0.15064944770784E+00000	 0.17686441701767E+00001	 0.38998928282542E-00002	 0.41711188762790E-00004
0.17235668231573E+00002	 0.36972474762840E-00002	 0.34881038205803E-00002	 0.33880993042659E-00001	 0.33178114471536E-00001	 0.28172275189284E+00001	 0.36693024716376E-00002	 0.36972474762840E-00002	 0.36786167977865E-00002	 -.19051297720617E-00003	 0.14984381644337E+00002	 0.10792967497093E+00001	 0.15029081374158E+00000	 0.17683232196778E+00001	 0.38757866046701E-00002	 0.39872322478970E-00004
0.17273868767196E+00002	 0.36747027856967E-00002	 0.31285108915317E-00002	 0.33729095535815E-00001	 0.33042339473435E-00001	 0.27991022984927E+00001	 0.36471261734152E-00002	 0.36747027856967E-00002	 0.36563177366904E-00002	 -.52780684515863E-00003	 0.14837771020387E+00002	 0.10794284604493E+00001	 0.14995353843956E+00000	 0.17680044207631E+00001	 0.38523048728768E-00002	 0.39330382474047E-00004
0.17312150544191E+00002	 0.36542691468443E-00002	 0.28173755751770E-00002	 0.33586708821442E-00001	 0.32919388919523E-00001	 0.27815444963741E+00001	 0.36263413712099E-00002	 0.36542691468443E-00002	 0.36356500260763E-00002	 -.81827445089938E-00003	 0.14665512648377E+00002	 0.10795657962627E+00001	 0.14963669073558E+00000	 0.17676869428217E+00001	 0.38295740069900E-00002	 0.39846442379322E-00004
0.17350243003152E+00002	 0.36350894792416E-00002	 0.25954103428139E-00002	 0.33452816205330E-00001	 0.32807282153438E-00001	 0.27649393848580E+00001	 0.36066391462156E-00002	 0.36350894792416E-00002	 0.36161220253311E-00002	 -.10207116825173E-00002	 0.14529415153908E+00002	 0.10797062334251E+00001	 0.14933813133363E+00000	 0.17673729129750E+00001	 0.38079316793663E-00002	 0.40608498894374E-00004
0.17388138537522E+00002	 0.36162147284832E-00002	 0.24464482095559E-00002	 0.33325191282082E-00001	 0.32702714908137E-00001	 0.27493645005449E+00001	 0.35875503512192E-00002	 0.36162147284832E-00002	 0.35971046157261E-00002	 -.11506564061703E-00002	 0.14467985729756E+00002	 0.10798480717367E+00001	 0.14905299120801E+00000	 0.17670623001526E+00001	 0.37874234044413E-00002	 0.40919256433385E-00004
0.17425938252676E+00002	 0.35973138058548E-00002	 0.23270289985814E-00002	 0.33202563910301E-00001	 0.32603394141788E-00001	 0.27346072609559E+00001	 0.35688196575985E-00002	 0.35973138058548E-00002	 0.35783172156015E-00002	 -.12512882170201E-00002	 0.14382260949372E+00002	 0.10799904734569E+00001	 0.14877850183030E+00000	 0.17667542160466E+00001	 0.37678373930999E-00002	 0.40673012228536E-00004
0.17463722420501E+00002	 0.35787819039593E-00002	 0.22087184441640E-00002	 0.33085278942501E-00001	 0.32508615847156E-00001	 0.27202962899709E+00001	 0.35505002711517E-00002	 0.35787819039593E-00002	 0.35599270242389E-00002	 -.13512085800749E-00002	 0.14363618500038E+00002	 0.10801331047826E+00001	 0.14851549625657E+00000	 0.17664479514772E+00001	 0.37488085238761E-00002	 0.40365936708476E-00004
0.17500000000000E+00002	 0.35617257144649E-00002	 0.21025254923556E-00002	 0.32978604172667E-00001	 0.32421779135057E-00001	 0.27066225894613E+00001	 0.35333507923092E-00002	 0.35617257144649E-00002	 0.35428086698181E-00002	 -.14402831774625E-00002	 0.14028931209734E+00002	 0.10802699955465E+00001	 0.14827587839939E+00000	 0.17661554347880E+00001	 0.37306966141696E-00002	 0.40503747418090E-00004
0.17501422281882E+00002	 0.35610814682946E-00002	 0.20994715956868E-00002	 0.32974545796130E-00001	 0.32418450805242E-00001	 0.27060924137508E+00001	 0.35326954974565E-00002	 0.35610814682946E-00002	 0.35421570588465E-00002	 -.14426854631597E-00002	 0.14020287068143E+00002	 0.10802753565278E+00001	 0.14826675463756E+00000	 0.17661439964826E+00001	 0.37299963922120E-00002	 0.40519947041171E-00004
0.17539451315152E+00002	 0.35438225494909E-00002	 0.20248206814891E-00002	 0.32869265503976E-00001	 0.32331118261163E-00001	 0.26915113004673E+00001	 0.35149792271208E-00002	 0.35438225494909E-00002	 0.35245932631226E-00002	 -.14997725816335E-00002	 0.14049555013478E+00002	 0.10804183309080E+00001	 0.14802987424610E+00000	 0.17658389874477E+00001	 0.37108489039302E-00002	 0.41188705554741E-00004
0.17577724673352E+00002	 0.35263680966330E-00002	 0.20016095878121E-00002	 0.32768480089376E-00001	 0.32245150867547E-00001	 0.26763809441265E+00001	 0.34969639660662E-00002	 0.35263680966330E-00002	 0.35067649569010E-00002	 -.15051553690889E-00002	 0.13714764384864E+00002	 0.10805609826972E+00001	 0.14780275164190E+00000	 0.17655336355706E+00001	 0.36911833964724E-00002	 0.42004749023768E-00004
0.17616143777766E+00002	 0.35082344014655E-00002	 0.20229960577937E-00002	 0.32670482808809E-00001	 0.32158879203110E-00001	 0.26607789205191E+00001	 0.34784220840779E-00002	 0.35082344014655E-00002	 0.34883591507887E-00002	 -.14653630929950E-00002	 0.13429665885662E+00002	 0.10807021404939E+00001	 0.14758157700926E+00000	 0.17652287752053E+00001	 0.36710480268345E-00002	 0.42589333253360E-00004
0.17654474847189E+00002	 0.34895762410592E-00002	 0.20719250051607E-00002	 0.32574028700532E-00001	 0.32071449410572E-00001	 0.26450589719498E+00001	 0.34595512343737E-00002	 0.34895762410592E-00002	 0.34695592085991E-00002	 -.13976342034383E-00002	 0.13279648852656E+00002	 0.10808403631542E+00001	 0.14736356107834E+00000	 0.17649262925340E+00001	 0.36507623079776E-00002	 0.42881089105725E-00004
0.17692847752857E+00002	 0.34706022764977E-00002	 0.21382397147725E-00002	 0.32477425024822E-00001	 0.31981732989501E-00001	 0.26294647660540E+00001	 0.34404997788803E-00002	 0.34706022764977E-00002	 0.34505335947812E-00002	 -.13122938800087E-00002	 0.12831295588837E+00002	 0.10809757792761E+00001	 0.14714488330627E+00000	 0.17646251772176E+00001	 0.36304866785577E-00002	 0.42973818934958E-00004
0.17731392990035E+00002	 0.34514214318626E-00002	 0.22188336392189E-00002	 0.32379368534040E-00001	 0.31888816309977E-00001	 0.26139791828291E+00001	 0.34212920540487E-00002	 0.34514214318626E-00002	 0.34313348422051E-00002	 -.12125012029862E-00002	 0.12775497290838E+00002	 0.10811086471594E+00001	 0.14692258400042E+00000	 0.17643244245422E+00001	 0.36101619366235E-00002	 0.42990431931251E-00004
0.17770207654523E+00002	 0.34321865804240E-00002	 0.23162085980811E-00002	 0.32278841845794E-00001	 0.31791847870901E-00001	 0.25984310913214E+00001	 0.34019438821765E-00002	 0.34321865804240E-00002	 0.34120244556887E-00002	 -.10958158576076E-00002	 0.12551686384181E+00002	 0.10812390654652E+00001	 0.14669433491855E+00000	 0.17640233311676E+00001	 0.35896264872713E-00002	 0.43123722826492E-00004
0.17809318346816E+00002	 0.34130248143168E-00002	 0.24370027504613E-00002	 0.32174879389170E-00001	 0.31689920908081E-00001	 0.25828655079839E+00001	 0.33825393709399E-00002	 0.34130248143168E-00002	 0.33927008680771E-00002	 -.95569811761575E-00003	 0.12156076245619E+00002	 0.10813665233222E+00001	 0.14645791065279E+00000	 0.17637217729047E+00001	 0.35689326543831E-00002	 0.43434349538054E-00004
0.17848484968061E+00002	 0.33939344573252E-00002	 0.25797616502676E-00002	 0.32066974406827E-00001	 0.31582682823880E-00001	 0.25676219351172E+00001	 0.33632251351089E-00002	 0.33939344573252E-00002	 0.33734612639212E-00002	 -.79369961365363E-00003	 0.12044109934069E+00002	 0.10814893088740E+00001	 0.14621211624857E+00000	 0.17634216407866E+00001	 0.35484406409719E-00002	 0.43713883603552E-00004
0.17887572188890E+00002	 0.33747948538311E-00002	 0.27281606055530E-00002	 0.31954493271229E-00001	 0.31469921548096E-00001	 0.25529974573069E+00001	 0.33440650970916E-00002	 0.33747948538311E-00002	 0.33543080421394E-00002	 -.62614743658641E-00003	 0.11968880278696E+00002	 0.10816062391539E+00001	 0.14595545729486E+00000	 0.17631239419958E+00001	 0.35284620781857E-00002	 0.43705233074204E-00004
0.17926542988458E+00002	 0.33557295991873E-00002	 0.28617867373967E-00002	 0.31837074263571E-00001	 0.31351963693670E-00001	 0.25391633877573E+00001	 0.33251974580602E-00002	 0.33557295991873E-00002	 0.33353745368989E-00002	 -.47358779950223E-00003	 0.12069752073438E+00002	 0.10817170231507E+00001	 0.14568704875765E+00000	 0.17628288918825E+00001	 0.35091877163126E-00002	 0.43392657584054E-00004
0.17965418945762E+00002	 0.33370581815825E-00002	 0.29709378324760E-00002	 0.31714616179793E-00001	 0.31229576807441E-00001	 0.25262361507960E+00001	 0.33068374250535E-00002	 0.33370581815825E-00002	 0.33169107149053E-00002	 -.34597288242929E-00003	 0.12175766501173E+00002	 0.10818221088542E+00001	 0.14540659356850E+00000	 0.17625362526234E+00001	 0.34907540435050E-00002	 0.42927340525205E-00004
0.18000000000000E+00002	 0.33209476705179E-00002	 0.30467885079835E-00002	 0.31601199632643E-00001	 0.31117531420817E-00001	 0.25156031737097E+00001	 0.32910530818471E-00002	 0.33209476705179E-00002	 0.33010176536441E-00002	 -.25422914566061E-00003	 0.12267073653082E+00002	 0.10819115647678E+00001	 0.14514636206865E+00000	 0.17622773146734E+00001	 0.34751644076291E-00002	 0.42450955757043E-00004
0.18003877557450E+00002	 0.33191914393768E-00002	 0.30548089066983E-00002	 0.31588214329205E-00001	 0.31104811552115E-00001	 0.25144767268889E+00001	 0.32893335819818E-00002	 0.33191914393768E-00002	 0.32992859105314E-00002	 -.24447700383305E-00003	 0.12276460102437E+00002	 0.10819213851669E+00001	 0.14511653783358E+00000	 0.17622483585421E+00001	 0.34734812484814E-00002	 0.42397844026124E-00004
0.18042631804534E+00002	 0.33021460207745E-00002	 0.31219022310200E-00002	 0.31455315921141E-00001	 0.30976210635304E-00001	 0.25038082529695E+00001	 0.32725922537244E-00002	 0.33021460207745E-00002	 0.32824432247966E-00002	 -.16054099377654E-00003	 0.12395637891109E+00002	 0.10820174935165E+00001	 0.14481094783922E+00000	 0.17619598019401E+00001	 0.34571887373733E-00002	 0.41965856216369E-00004
0.18081371006380E+00002	 0.32864240113478E-00002	 0.31941245721955E-00002	 0.31316152278512E-00001	 0.30845061766485E-00001	 0.24943001706922E+00001	 0.32569267832048E-00002	 0.32864240113478E-00002	 0.32667589151146E-00002	 -.72634342919125E-00004	 0.12491836910444E+00002	 0.10821102762769E+00001	 0.14449025867629E+00000	 0.17616728484002E+00001	 0.34419867657102E-00002	 0.41911276133250E-00004
0.18120115035317E+00002	 0.32717977610294E-00002	 0.33018758441960E-00002	 0.31169090899354E-00001	 0.30710487700931E-00001	 0.24857015362846E+00001	 0.32421323244080E-00002	 0.32717977610294E-00002	 0.32520205331686E-00002	 0.49855311027376E-00004	 0.12512490832831E+00002	 0.10822000262506E+00001	 0.14415059463250E+00000	 0.17613872965707E+00001	 0.34276267278894E-00002	 0.42203901850017E-00004
0.18158864270395E+00002	 0.32575392934124E-00002	 0.34590151933617E-00002	 0.31012279593808E-00001	 0.30570755158607E-00001	 0.24776730149179E+00001	 0.32277221931827E-00002	 0.32575392934124E-00002	 0.32376609640733E-00002	 0.22135422928840E-00003	 0.12561551845116E+00002	 0.10822865830202E+00001	 0.14378752749296E+00000	 0.17611031127198E+00001	 0.34137787048869E-00002	 0.42494836053419E-00004
0.18197603355012E+00002	 0.32428315648971E-00002	 0.36535413882741E-00002	 0.30844715822426E-00001	 0.30424151186155E-00001	 0.24699176694582E+00001	 0.32131790148892E-00002	 0.32428315648971E-00002	 0.32230629431994E-00002	 0.43047844507466E-00003	 0.12507663961819E+00002	 0.10823696997017E+00001	 0.14339854909174E+00000	 0.17608204015481E+00001	 0.34001530567909E-00002	 0.42351775406845E-00004
0.18236296176623E+00002	 0.32269185753580E-00002	 0.38462303852479E-00002	 0.30667296886639E-00001	 0.30270044223200E-00001	 0.24622106785186E+00001	 0.31980470831496E-00002	 0.32269185753580E-00002	 0.32076706651824E-00002	 0.63855972006549E-00003	 0.12418575593133E+00002	 0.10824494669451E+00001	 0.14298553979719E+00000	 0.17605394466234E+00001	 0.33865385378205E-00002	 0.41329788960157E-00004
0.18274916375558E+00002	 0.32095375229819E-00002	 0.39748873385460E-00002	 0.30483419680575E-00001	 0.30109790007270E-00001	 0.24543834398936E+00001	 0.31821478887531E-00002	 0.32095375229819E-00002	 0.31912775215700E-00002	 0.78360981697605E-00003	 0.12300370919876E+00002	 0.10825267260863E+00001	 0.14255623377127E+00000	 0.17602604819623E+00001	 0.33727985594842E-00002	 0.39276573750601E-00004
0.18313453822448E+00002	 0.31914004634177E-00002	 0.39811553451662E-00002	 0.30298874900911E-00001	 0.29947132967333E-00001	 0.24463402747421E+00001	 0.31658250644057E-00002	 0.31914004634177E-00002	 0.31743499535275E-00002	 0.80680539163876E-00003	 0.12110643878799E+00002	 0.10826031690649E+00001	 0.14212406528783E+00000	 0.17599836111100E+00001	 0.33588843578392E-00002	 0.36692047629812E-00004
0.18351907549622E+00002	 0.31738831907502E-00002	 0.38525864972786E-00002	 0.30120301312027E-00001	 0.29787239797714E-00001	 0.24379904788522E+00001	 0.31497582596518E-00002	 0.31738831907502E-00002	 0.31577996632279E-00002	 0.69478683405068E-00003	 0.11992478149916E+00002	 0.10826809434918E+00001	 0.14170462545268E+00000	 0.17597088248909E+00001	 0.33447539828309E-00002	 0.34581939204277E-00004
0.18390267800618E+00002	 0.31579174527637E-00002	 0.36387258739480E-00002	 0.29952567360694E-00001	 0.29634537168219E-00001	 0.24291004012507E+00001	 0.31343573856013E-00002	 0.31579174527637E-00002	 0.31422105099995E-00002	 0.49651536394855E-00003	 0.11922644090058E+00002	 0.10827618474912E+00001	 0.14130951220800E+00000	 0.17594361336225E+00001	 0.33302307490479E-00002	 0.33737794618421E-00004
0.18428518979727E+00002	 0.31434566642604E-00002	 0.34218248457734E-00002	 0.29796927498932E-00001	 0.29490773935565E-00001	 0.24194357821038E+00001	 0.31195336882707E-00002	 0.31434566642604E-00002	 0.31275077912535E-00002	 0.29431705451992E-00003	 0.11842974717942E+00002	 0.10828467473500E+00001	 0.14094189700945E+00000	 0.17591655718165E+00001	 0.33151214520466E-00002	 0.34257561646840E-00004
